dataset,batch_size,seed_size,acq_name,clf,rep,trial_idx,iter_idx,train_size,score,init,ts
imdb,500,500,margin,LinearSVC,USE,2,0,1000,0.7949999917999997,init_random,2024-03-09 17:18:23.534340
imdb,500,500,margin,LinearSVC,USE,2,1,1500,0.841593511670238,init_random,2024-03-09 17:18:27.850657
imdb,500,500,margin,LinearSVC,USE,2,2,2000,0.8349951884596956,init_random,2024-03-09 17:18:35.542532
imdb,500,500,margin,LinearSVC,USE,2,3,2500,0.8135766150505919,init_random,2024-03-09 17:18:46.344160
imdb,500,500,margin,LinearSVC,USE,2,4,3000,0.8317660773118292,init_random,2024-03-09 17:18:58.169714
imdb,500,500,margin,LinearSVC,USE,2,5,3500,0.8417779691644265,init_random,2024-03-09 17:19:15.077841
imdb,500,500,margin,LinearSVC,USE,2,6,4000,0.8331833183318331,init_random,2024-03-09 17:19:39.880314
imdb,500,500,margin,LinearSVC,USE,2,7,4500,0.8437972445833943,init_random,2024-03-09 17:19:57.531408
imdb,500,500,margin,LinearSVC,USE,2,8,5000,0.8467929157044222,init_random,2024-03-09 17:20:18.875776
imdb,500,500,random,LinearSVC,USE,0,-1,500,0.7977174606326365,init_random,2024-03-09 16:32:38.990706
imdb,500,500,random,LinearSVC,USE,0,0,1000,0.8321935495200435,init_random,2024-03-09 16:32:41.317123
imdb,500,500,random,LinearSVC,USE,0,1,1500,0.8321999395919784,init_random,2024-03-09 16:32:45.369761
imdb,500,500,random,LinearSVC,USE,0,2,2000,0.8407934789008957,init_random,2024-03-09 16:32:50.200772
imdb,500,500,random,LinearSVC,USE,0,3,2500,0.843991912540746,init_random,2024-03-09 16:32:54.811958
imdb,500,500,random,LinearSVC,USE,0,4,3000,0.8475765633723841,init_random,2024-03-09 16:33:02.259838
imdb,500,500,random,LinearSVC,USE,0,5,3500,0.8443979833978649,init_random,2024-03-09 16:33:14.083023
imdb,500,500,random,LinearSVC,USE,0,6,4000,0.8455936755169491,init_random,2024-03-09 16:33:27.573180
imdb,500,500,random,LinearSVC,USE,0,7,4500,0.8487984516961453,init_random,2024-03-09 16:33:37.999214
imdb,500,500,random,LinearSVC,USE,0,8,5000,0.8501992749644909,init_random,2024-03-09 16:33:52.912257
imdb,500,500,random,LinearSVC,USE,1,-1,500,0.809989024966082,init_random,2024-03-09 16:57:32.509170
imdb,500,500,random,LinearSVC,USE,1,0,1000,0.838393380592869,init_random,2024-03-09 16:57:37.093607
imdb,500,500,random,LinearSVC,USE,1,1,1500,0.8439997753596764,init_random,2024-03-09 16:57:43.910784
imdb,500,500,random,LinearSVC,USE,1,2,2000,0.842994718342325,init_random,2024-03-09 16:57:50.546149
imdb,500,500,random,LinearSVC,USE,1,3,2500,0.8469977906480969,init_random,2024-03-09 16:57:56.261215
imdb,500,500,random,LinearSVC,USE,1,4,3000,0.8437960949023725,init_random,2024-03-09 16:58:03.661043
imdb,500,500,random,LinearSVC,USE,1,5,3500,0.8457940723241402,init_random,2024-03-09 16:58:21.765038
imdb,500,500,random,LinearSVC,USE,1,6,4000,0.8481907639260773,init_random,2024-03-09 16:58:39.761481
imdb,500,500,random,LinearSVC,USE,1,7,4500,0.8487836444389825,init_random,2024-03-09 16:59:05.242612
imdb,500,500,random,LinearSVC,USE,1,8,5000,0.8479892741231823,init_random,2024-03-09 16:59:26.328041
imdb,500,500,random,LinearSVC,USE,2,-1,500,0.8211742490918692,init_random,2024-03-09 17:23:28.232102
imdb,500,500,random,LinearSVC,USE,2,0,1000,0.8259972159554552,init_random,2024-03-09 17:23:30.796984
imdb,500,500,random,LinearSVC,USE,2,1,1500,0.837397131685403,init_random,2024-03-09 17:23:34.486368
imdb,500,500,random,LinearSVC,USE,2,2,2000,0.8441940108177759,init_random,2024-03-09 17:23:39.551147
imdb,500,500,random,LinearSVC,USE,2,3,2500,0.843368416807565,init_random,2024-03-09 17:23:50.745313
imdb,500,500,random,LinearSVC,USE,2,4,3000,0.8463928972075668,init_random,2024-03-09 17:23:59.860680
imdb,500,500,random,LinearSVC,USE,2,5,3500,0.8505956433689607,init_random,2024-03-09 17:24:10.169863
imdb,500,500,random,LinearSVC,USE,2,6,4000,0.8497926398393522,init_random,2024-03-09 17:24:24.985881
imdb,500,500,random,LinearSVC,USE,2,7,4500,0.8507999045119388,init_random,2024-03-09 17:24:44.076489
imdb,500,500,random,LinearSVC,USE,2,8,5000,0.8459993839975359,init_random,2024-03-09 17:25:10.581162
imdb,500,500,real,LinearSVC,USE,0,-1,500,0.7997957636783595,init_random,2024-03-09 16:46:05.370946
imdb,500,500,real,LinearSVC,USE,0,0,1000,0.8187703073271526,init_random,2024-03-09 16:46:25.396770
imdb,500,500,real,LinearSVC,USE,0,1,1500,0.8241538509366398,init_random,2024-03-09 16:46:53.492464
imdb,500,500,real,LinearSVC,USE,0,2,2000,0.8343914148509459,init_random,2024-03-09 16:47:23.842310
imdb,500,500,real,LinearSVC,USE,0,3,2500,0.8405621877284416,init_random,2024-03-09 16:47:54.358175
imdb,500,500,real,LinearSVC,USE,0,4,3000,0.8399979263731258,init_random,2024-03-09 16:48:25.286216
imdb,500,500,real,LinearSVC,USE,0,5,3500,0.8467435035251394,init_random,2024-03-09 16:48:53.311530
imdb,500,500,real,LinearSVC,USE,0,6,4000,0.85097781953866,init_random,2024-03-09 16:49:30.577547
imdb,500,500,real,LinearSVC,USE,0,7,4500,0.8517999940719998,init_random,2024-03-09 16:50:04.735839
imdb,500,500,real,LinearSVC,USE,0,8,5000,0.8539713783901645,init_random,2024-03-09 16:50:42.001617
imdb,500,500,real,LinearSVC,USE,1,-1,500,0.8175916093581952,init_random,2024-03-09 17:10:56.203804
imdb,500,500,real,LinearSVC,USE,1,0,1000,0.8231234761407176,init_random,2024-03-09 17:11:21.894244
imdb,500,500,real,LinearSVC,USE,1,1,1500,0.8465906665761544,init_random,2024-03-09 17:11:45.513424
imdb,500,500,real,LinearSVC,USE,1,2,2000,0.8463833848269029,init_random,2024-03-09 17:12:11.877646
imdb,500,500,real,LinearSVC,USE,1,3,2500,0.8471059640521306,init_random,2024-03-09 17:12:36.454230
imdb,500,500,real,LinearSVC,USE,1,4,3000,0.851177116993509,init_random,2024-03-09 17:13:06.725807
imdb,500,500,real,LinearSVC,USE,1,5,3500,0.8421922674211036,init_random,2024-03-09 17:13:38.550390
imdb,500,500,real,LinearSVC,USE,1,6,4000,0.840717198428431,init_random,2024-03-09 17:14:06.694104
imdb,500,500,real,LinearSVC,USE,1,7,4500,0.8497997056074229,init_random,2024-03-09 17:14:33.950300
imdb,500,500,real,LinearSVC,USE,1,8,5000,0.8519914510262112,init_random,2024-03-09 17:15:08.058781
imdb,500,500,real,LinearSVC,USE,2,-1,500,0.8133983205848851,init_random,2024-03-09 17:35:44.825990
imdb,500,500,real,LinearSVC,USE,2,0,1000,0.8349965085261204,init_random,2024-03-09 17:36:11.177887
imdb,500,500,real,LinearSVC,USE,2,1,1500,0.8133978428790638,init_random,2024-03-09 17:36:37.959824
imdb,500,500,real,LinearSVC,USE,2,2,2000,0.8419918088553711,init_random,2024-03-09 17:37:08.251738
imdb,500,500,real,LinearSVC,USE,2,3,2500,0.8461972869201413,init_random,2024-03-09 17:37:36.121207
imdb,500,500,real,LinearSVC,USE,2,4,3000,0.8469324972312791,init_random,2024-03-09 17:38:18.333704
imdb,500,500,real,LinearSVC,USE,2,5,3500,0.8509968470932845,init_random,2024-03-09 17:38:51.164275
imdb,500,500,real,LinearSVC,USE,2,6,4000,0.8501978368567642,init_random,2024-03-09 17:39:24.100453
imdb,500,500,real,LinearSVC,USE,2,7,4500,0.8523988428069276,init_random,2024-03-09 17:40:07.798548
imdb,500,500,real,LinearSVC,USE,2,8,5000,0.8581998581998582,init_random,2024-03-09 17:40:42.713235
imdb,500,500,cal,LinearSVC,wordvecs,0,-1,500,0.7433997433997435,init_random,2024-03-09 16:35:02.694210
imdb,500,500,cal,LinearSVC,wordvecs,0,0,1000,0.7393089728088238,init_random,2024-03-09 16:35:12.923555
imdb,500,500,cal,LinearSVC,wordvecs,0,1,1500,0.7424083055134976,init_random,2024-03-09 16:35:21.360314
imdb,500,500,cal,LinearSVC,wordvecs,0,2,2000,0.7505351979484015,init_random,2024-03-09 16:35:31.008296
imdb,500,500,cal,LinearSVC,wordvecs,0,3,2500,0.7689328864166977,init_random,2024-03-09 16:35:42.443371
imdb,500,500,cal,LinearSVC,wordvecs,0,4,3000,0.765625,init_random,2024-03-09 16:35:58.510102
imdb,500,500,cal,LinearSVC,wordvecs,0,5,3500,0.7828770128551616,init_random,2024-03-09 16:36:28.405030
imdb,500,500,cal,LinearSVC,wordvecs,0,6,4000,0.778459361086421,init_random,2024-03-09 16:36:51.461984
imdb,500,500,cal,LinearSVC,wordvecs,0,7,4500,0.7891591269529961,init_random,2024-03-09 16:37:16.199461
imdb,500,500,cal,LinearSVC,wordvecs,0,8,5000,0.7933847187337977,init_random,2024-03-09 16:37:47.137753
imdb,500,500,cal,LinearSVC,wordvecs,1,-1,500,0.7045760706617237,init_random,2024-03-09 16:53:13.509065
imdb,500,500,cal,LinearSVC,wordvecs,1,0,1000,0.7449195406499867,init_random,2024-03-09 16:53:21.404517
imdb,500,500,cal,LinearSVC,wordvecs,1,1,1500,0.7363594626309742,init_random,2024-03-09 16:53:29.840373
imdb,500,500,cal,LinearSVC,wordvecs,1,2,2000,0.7741726748936621,init_random,2024-03-09 16:53:40.101908
imdb,500,500,cal,LinearSVC,wordvecs,1,3,2500,0.7211724950064529,init_random,2024-03-09 16:53:50.496801
imdb,500,500,cal,LinearSVC,wordvecs,1,4,3000,0.7793980145821313,init_random,2024-03-09 16:54:05.239565
imdb,500,500,cal,LinearSVC,wordvecs,1,5,3500,0.7763982469622561,init_random,2024-03-09 16:54:25.260282
imdb,500,500,cal,LinearSVC,wordvecs,1,6,4000,0.7891924109267933,init_random,2024-03-09 16:54:42.734446
imdb,500,500,cal,LinearSVC,wordvecs,1,7,4500,0.780988006903258,init_random,2024-03-09 16:55:24.095692
imdb,500,500,cal,LinearSVC,wordvecs,1,8,5000,0.7917995919272002,init_random,2024-03-09 16:55:51.293625
imdb,500,500,cal,LinearSVC,wordvecs,2,-1,500,0.6860507987816129,init_random,2024-03-09 17:11:02.263912
imdb,500,500,cal,LinearSVC,wordvecs,2,0,1000,0.7495001115535473,init_random,2024-03-09 17:11:11.365675
imdb,500,500,cal,LinearSVC,wordvecs,2,1,1500,0.7697932871722539,init_random,2024-03-09 17:11:22.367689
imdb,500,500,cal,LinearSVC,wordvecs,2,2,2000,0.7590838676595311,init_random,2024-03-09 17:11:40.124445
imdb,500,500,cal,LinearSVC,wordvecs,2,3,2500,0.7793300829434798,init_random,2024-03-09 17:12:00.124864
imdb,500,500,cal,LinearSVC,wordvecs,2,4,3000,0.7806280123616915,init_random,2024-03-09 17:12:15.713862
imdb,500,500,cal,LinearSVC,wordvecs,2,5,3500,0.7808630393996248,init_random,2024-03-09 17:12:39.610053
imdb,500,500,cal,LinearSVC,wordvecs,2,6,4000,0.7782976757417885,init_random,2024-03-09 17:13:05.356341
imdb,500,500,cal,LinearSVC,wordvecs,2,7,4500,0.7968605569607201,init_random,2024-03-09 17:13:37.273622
imdb,500,500,cal,LinearSVC,wordvecs,2,8,5000,0.7766390397538038,init_random,2024-03-09 17:14:03.807656
imdb,500,500,dal,LinearSVC,wordvecs,0,-1,500,0.7433997433997435,init_random,2024-03-13 20:26:35.264311
imdb,500,500,dal,LinearSVC,wordvecs,0,0,1000,0.7765355611216089,init_random,2024-03-13 20:27:57.290929
imdb,500,500,dal,LinearSVC,wordvecs,0,1,1500,0.7549166836863415,init_random,2024-03-13 20:30:27.371534
imdb,500,500,dal,LinearSVC,wordvecs,0,2,2000,0.78537469493976,init_random,2024-03-13 20:33:21.256663
imdb,500,500,dal,LinearSVC,wordvecs,0,3,2500,0.7942051950143233,init_random,2024-03-13 20:36:31.594585
imdb,500,500,dal,LinearSVC,wordvecs,0,4,3000,0.7873132152843647,init_random,2024-03-13 20:39:59.269870
imdb,500,500,dal,LinearSVC,wordvecs,0,5,3500,0.7965517502130806,init_random,2024-03-13 20:43:31.191577
imdb,500,500,dal,LinearSVC,wordvecs,0,6,4000,0.8012374201601942,init_random,2024-03-13 20:46:42.099410
imdb,500,500,dal,LinearSVC,wordvecs,0,7,4500,0.8035521924615575,init_random,2024-03-13 20:49:56.966318
imdb,500,500,dal,LinearSVC,wordvecs,0,8,5000,0.8053489157694544,init_random,2024-03-13 20:53:22.953245
imdb,500,500,dal,LinearSVC,wordvecs,1,-1,500,0.7015701570157016,init_random,2024-03-13 21:27:50.657092
imdb,500,500,dal,LinearSVC,wordvecs,1,0,1000,0.7589342877293066,init_random,2024-03-13 21:28:59.569451
imdb,500,500,dal,LinearSVC,wordvecs,1,1,1500,0.7729592325597985,init_random,2024-03-13 21:30:35.245190
imdb,500,500,dal,LinearSVC,wordvecs,1,2,2000,0.7791462530321379,init_random,2024-03-13 21:33:42.206205
imdb,500,500,dal,LinearSVC,wordvecs,1,3,2500,0.7914877703775279,init_random,2024-03-13 21:36:34.741551
imdb,500,500,dal,LinearSVC,wordvecs,1,4,3000,0.7951685051093457,init_random,2024-03-13 21:38:57.581135
imdb,500,500,dal,LinearSVC,wordvecs,1,5,3500,0.797467268148854,init_random,2024-03-13 21:42:09.907771
imdb,500,500,dal,LinearSVC,wordvecs,1,6,4000,0.7994920786163944,init_random,2024-03-13 21:45:16.102249
imdb,500,500,dal,LinearSVC,wordvecs,1,7,4500,0.7907635426396695,init_random,2024-03-13 21:47:58.743553
imdb,500,500,dal,LinearSVC,wordvecs,1,8,5000,0.8062161689064714,init_random,2024-03-13 21:50:29.943678
imdb,500,500,dal,LinearSVC,wordvecs,2,-1,500,0.6860507987816129,init_random,2024-03-13 22:25:57.971952
imdb,500,500,dal,LinearSVC,wordvecs,2,0,1000,0.7597665498944073,init_random,2024-03-13 22:27:05.754939
imdb,500,500,dal,LinearSVC,wordvecs,2,1,1500,0.7659946085157802,init_random,2024-03-13 22:29:21.110785
imdb,500,500,dal,LinearSVC,wordvecs,2,2,2000,0.7714884974451852,init_random,2024-03-13 22:32:06.408097
imdb,500,500,dal,LinearSVC,wordvecs,2,3,2500,0.7676683980874126,init_random,2024-03-13 22:35:28.406313
imdb,500,500,dal,LinearSVC,wordvecs,2,4,3000,0.7757854272549944,init_random,2024-03-13 22:37:45.915392
imdb,500,500,dal,LinearSVC,wordvecs,2,5,3500,0.7951279748540638,init_random,2024-03-13 22:40:42.130803
imdb,500,500,dal,LinearSVC,wordvecs,2,6,4000,0.7879401482274357,init_random,2024-03-13 22:43:58.091166
imdb,500,500,dal,LinearSVC,wordvecs,2,7,4500,0.8009451484451056,init_random,2024-03-13 22:47:25.109192
imdb,500,500,dal,LinearSVC,wordvecs,2,8,5000,0.7957633272630433,init_random,2024-03-13 22:50:41.687548
imdb,500,500,margin,LinearSVC,wordvecs,0,-1,500,0.7433997433997435,init_random,2024-03-09 16:35:56.504396
imdb,500,500,margin,LinearSVC,wordvecs,0,0,1000,0.7840183594402893,init_random,2024-03-09 16:36:01.034232
imdb,500,500,margin,LinearSVC,wordvecs,0,1,1500,0.788952514315721,init_random,2024-03-09 16:36:10.223569
imdb,500,500,margin,LinearSVC,wordvecs,0,2,2000,0.792192011860936,init_random,2024-03-09 16:36:23.337536
imdb,500,500,margin,LinearSVC,wordvecs,0,3,2500,0.7963967423478775,init_random,2024-03-09 16:36:35.379453
imdb,500,500,margin,LinearSVC,wordvecs,0,4,3000,0.8101884518654116,init_random,2024-03-09 16:36:50.527127
imdb,500,500,margin,LinearSVC,wordvecs,0,5,3500,0.8033811167224499,init_random,2024-03-09 16:37:06.217705
imdb,500,500,margin,LinearSVC,wordvecs,0,6,4000,0.8149807505972921,init_random,2024-03-09 16:37:23.954889
imdb,500,500,margin,LinearSVC,wordvecs,0,7,4500,0.818179570656559,init_random,2024-03-09 16:37:48.397522
imdb,500,500,margin,LinearSVC,wordvecs,0,8,5000,0.8135828197926721,init_random,2024-03-09 16:38:19.452908
imdb,500,500,margin,LinearSVC,wordvecs,1,-1,500,0.7081536664760897,init_random,2024-03-09 16:53:12.714092
imdb,500,500,margin,LinearSVC,wordvecs,1,0,1000,0.7535826127891585,init_random,2024-03-09 16:53:18.219254
imdb,500,500,margin,LinearSVC,wordvecs,1,1,1500,0.7700653410663422,init_random,2024-03-09 16:53:26.954012
imdb,500,500,margin,LinearSVC,wordvecs,1,2,2000,0.7947868663594471,init_random,2024-03-09 16:53:35.317842
imdb,500,500,margin,LinearSVC,wordvecs,1,3,2500,0.7921556959081397,init_random,2024-03-09 16:53:44.666715
imdb,500,500,margin,LinearSVC,wordvecs,1,4,3000,0.7999991999967999,init_random,2024-03-09 16:53:54.833444
imdb,500,500,margin,LinearSVC,wordvecs,1,5,3500,0.8083705350534698,init_random,2024-03-09 16:54:12.073864
imdb,500,500,margin,LinearSVC,wordvecs,1,6,4000,0.8077977781423152,init_random,2024-03-09 16:54:28.417303
imdb,500,500,margin,LinearSVC,wordvecs,1,7,4500,0.8137603011457923,init_random,2024-03-09 16:54:54.509839
imdb,500,500,margin,LinearSVC,wordvecs,1,8,5000,0.8135713347284279,init_random,2024-03-09 16:55:27.036023
imdb,500,500,margin,LinearSVC,wordvecs,2,-1,500,0.6860507987816129,init_random,2024-03-09 17:10:45.599853
imdb,500,500,margin,LinearSVC,wordvecs,2,0,1000,0.7603637282214772,init_random,2024-03-09 17:10:49.670246
imdb,500,500,margin,LinearSVC,wordvecs,2,1,1500,0.7853906516167845,init_random,2024-03-09 17:10:55.488965
imdb,500,500,margin,LinearSVC,wordvecs,2,2,2000,0.7931999669119947,init_random,2024-03-09 17:11:09.253763
imdb,500,500,margin,LinearSVC,wordvecs,2,3,2500,0.7957976394207117,init_random,2024-03-09 17:11:27.515291
imdb,500,500,margin,LinearSVC,wordvecs,2,4,3000,0.7959686281362622,init_random,2024-03-09 17:11:49.549827
imdb,500,500,margin,LinearSVC,wordvecs,2,5,3500,0.8061856654918198,init_random,2024-03-09 17:12:11.136229
imdb,500,500,margin,LinearSVC,wordvecs,2,6,4000,0.8085635428410987,init_random,2024-03-09 17:12:37.243008
imdb,500,500,margin,LinearSVC,wordvecs,2,7,4500,0.8051805180518051,init_random,2024-03-09 17:13:04.559465
imdb,500,500,margin,LinearSVC,wordvecs,2,8,5000,0.8173877211503702,init_random,2024-03-09 17:13:36.563668
imdb,500,500,random,LinearSVC,wordvecs,0,-1,500,0.7525991984214029,init_random,2024-03-09 16:28:27.877990
imdb,500,500,random,LinearSVC,wordvecs,0,0,1000,0.7562945981386033,init_random,2024-03-09 16:28:33.924190
imdb,500,500,random,LinearSVC,wordvecs,0,1,1500,0.7826909630176038,init_random,2024-03-09 16:28:47.033519
imdb,500,500,random,LinearSVC,wordvecs,0,2,2000,0.7845793109970282,init_random,2024-03-09 16:28:55.921333
imdb,500,500,random,LinearSVC,wordvecs,0,3,2500,0.8031988664254707,init_random,2024-03-09 16:29:07.857398
imdb,500,500,random,LinearSVC,wordvecs,0,4,3000,0.7981773232040351,init_random,2024-03-09 16:29:25.505831
imdb,500,500,random,LinearSVC,wordvecs,0,5,3500,0.8079792310336287,init_random,2024-03-09 16:29:55.207672
imdb,500,500,random,LinearSVC,wordvecs,0,6,4000,0.8099956222991378,init_random,2024-03-09 16:30:17.365237
imdb,500,500,random,LinearSVC,wordvecs,0,7,4500,0.7987814556989572,init_random,2024-03-09 16:30:46.519892
imdb,500,500,random,LinearSVC,wordvecs,0,8,5000,0.8109999319599754,init_random,2024-03-09 16:31:17.948928
imdb,500,500,random,LinearSVC,wordvecs,1,-1,500,0.7305994719749651,init_random,2024-03-09 16:49:32.634993
imdb,500,500,random,LinearSVC,wordvecs,1,0,1000,0.7647981560175432,init_random,2024-03-09 16:49:39.905221
imdb,500,500,random,LinearSVC,wordvecs,1,1,1500,0.7727579693140044,init_random,2024-03-09 16:49:50.381130
imdb,500,500,random,LinearSVC,wordvecs,1,2,2000,0.7845937187528389,init_random,2024-03-09 16:49:59.075553
imdb,500,500,random,LinearSVC,wordvecs,1,3,2500,0.7893896800943248,init_random,2024-03-09 16:50:15.159882
imdb,500,500,random,LinearSVC,wordvecs,1,4,3000,0.7931617431960215,init_random,2024-03-09 16:50:37.053643
imdb,500,500,random,LinearSVC,wordvecs,1,5,3500,0.7973614095068264,init_random,2024-03-09 16:50:51.952363
imdb,500,500,random,LinearSVC,wordvecs,1,6,4000,0.8013839120968799,init_random,2024-03-09 16:51:25.169491
imdb,500,500,random,LinearSVC,wordvecs,1,7,4500,0.808188330178008,init_random,2024-03-09 16:51:48.455650
imdb,500,500,random,LinearSVC,wordvecs,1,8,5000,0.8067888401234056,init_random,2024-03-09 16:52:23.316418
imdb,500,500,random,LinearSVC,wordvecs,2,-1,500,0.7379999580799933,init_random,2024-03-09 17:10:59.584381
imdb,500,500,random,LinearSVC,wordvecs,2,0,1000,0.7415338326611614,init_random,2024-03-09 17:11:05.213258
imdb,500,500,random,LinearSVC,wordvecs,2,1,1500,0.7693995480231142,init_random,2024-03-09 17:11:16.310781
imdb,500,500,random,LinearSVC,wordvecs,2,2,2000,0.7861917812120698,init_random,2024-03-09 17:11:32.814870
imdb,500,500,random,LinearSVC,wordvecs,2,3,2500,0.7831525017239775,init_random,2024-03-09 17:11:51.387552
imdb,500,500,random,LinearSVC,wordvecs,2,4,3000,0.7951855482922876,init_random,2024-03-09 17:12:11.033907
imdb,500,500,random,LinearSVC,wordvecs,2,5,3500,0.7967916765870731,init_random,2024-03-09 17:12:38.661483
imdb,500,500,random,LinearSVC,wordvecs,2,6,4000,0.8009996099592356,init_random,2024-03-09 17:13:07.770841
imdb,500,500,random,LinearSVC,wordvecs,2,7,4500,0.8025867259314516,init_random,2024-03-09 17:13:41.316110
imdb,500,500,random,LinearSVC,wordvecs,2,8,5000,0.8045951148778719,init_random,2024-03-09 17:14:14.073603
imdb,500,500,real,LinearSVC,wordvecs,0,-1,500,0.7433997433997435,init_random,2024-03-09 16:38:40.282020
imdb,500,500,real,LinearSVC,wordvecs,0,0,1000,0.7651936508363186,init_random,2024-03-09 16:38:55.376918
imdb,500,500,real,LinearSVC,wordvecs,0,1,1500,0.7807594492677364,init_random,2024-03-09 16:39:10.723571
imdb,500,500,real,LinearSVC,wordvecs,0,2,2000,0.7877938120675598,init_random,2024-03-09 16:39:26.547608
imdb,500,500,real,LinearSVC,wordvecs,0,3,2500,0.7909578487406199,init_random,2024-03-09 16:39:44.712347
imdb,500,500,real,LinearSVC,wordvecs,0,4,3000,0.78878212251885,init_random,2024-03-09 16:39:59.661519
imdb,500,500,real,LinearSVC,wordvecs,0,5,3500,0.7899998655999139,init_random,2024-03-09 16:40:22.889107
imdb,500,500,real,LinearSVC,wordvecs,0,6,4000,0.8011918568184553,init_random,2024-03-09 16:40:50.943499
imdb,500,500,real,LinearSVC,wordvecs,0,7,4500,0.7993986439348328,init_random,2024-03-09 16:41:21.080636
imdb,500,500,real,LinearSVC,wordvecs,0,8,5000,0.8021810014633806,init_random,2024-03-09 16:41:52.851937
imdb,500,500,real,LinearSVC,wordvecs,1,-1,500,0.7017870098421486,init_random,2024-03-09 16:58:08.857610
imdb,500,500,real,LinearSVC,wordvecs,1,0,1000,0.7785131683025015,init_random,2024-03-09 16:58:29.452039
imdb,500,500,real,LinearSVC,wordvecs,1,1,1500,0.7819522388183908,init_random,2024-03-09 16:58:48.998655
imdb,500,500,real,LinearSVC,wordvecs,1,2,2000,0.7924618543087021,init_random,2024-03-09 16:59:10.622634
imdb,500,500,real,LinearSVC,wordvecs,1,3,2500,0.7813980325822932,init_random,2024-03-09 16:59:28.597579
