dataset,batch_size,seed_size,acq_name,clf,rep,trial_idx,iter_idx,train_size,score,init,ts
imdb,200,200,real,LinearSVC,USE,2,7,1800,0.8463984271198937,init_random,2024-03-08 12:25:16.395429
imdb,200,200,real,LinearSVC,USE,2,8,2000,0.8403840384038403,init_random,2024-03-08 12:25:41.813753
imdb,200,200,real,LinearSVC,USE,2,9,2200,0.8415391256705176,init_random,2024-03-08 12:26:25.437811
imdb,200,200,real,LinearSVC,USE,2,10,2400,0.8467834280955828,init_random,2024-03-08 12:27:01.862805
imdb,200,200,real,LinearSVC,USE,2,11,2600,0.8421893888145039,init_random,2024-03-08 12:27:52.491973
imdb,200,200,real,LinearSVC,USE,2,12,2800,0.8485941799602776,init_random,2024-03-08 12:28:36.976741
imdb,200,200,real,LinearSVC,USE,2,13,3000,0.8483667862608626,init_random,2024-03-08 12:29:16.021378
imdb,200,200,real,LinearSVC,USE,2,14,3200,0.8533670075767048,init_random,2024-03-08 12:30:08.328924
imdb,200,200,real,LinearSVC,USE,2,15,3400,0.8393892005298436,init_random,2024-03-08 12:30:53.076105
imdb,200,200,real,LinearSVC,USE,2,16,3600,0.8477961949048727,init_random,2024-03-08 12:31:30.471159
imdb,200,200,real,LinearSVC,USE,2,17,3800,0.8491945710045561,init_random,2024-03-08 12:32:21.089682
imdb,200,200,real,LinearSVC,USE,2,18,4000,0.8321875885940524,init_random,2024-03-08 12:33:00.489065
imdb,200,200,real,LinearSVC,USE,2,19,4200,0.8471952080417242,init_random,2024-03-08 12:34:03.638237
imdb,200,200,real,LinearSVC,USE,2,20,4400,0.8331986922777475,init_random,2024-03-08 12:34:48.497556
imdb,200,200,real,LinearSVC,USE,2,21,4600,0.8461995016863855,init_random,2024-03-08 12:35:46.890108
imdb,200,200,real,LinearSVC,USE,2,22,4800,0.8511991429070631,init_random,2024-03-08 12:36:39.729774
imdb,200,200,real,LinearSVC,USE,2,23,5000,0.8543997903356981,init_random,2024-03-08 12:37:35.776864
imdb,200,200,cal,LinearSVC,wordvecs,0,-1,200,0.6569419550251105,init_random,2024-03-08 00:14:31.672346
imdb,200,200,cal,LinearSVC,wordvecs,0,0,400,0.6481750690726309,init_random,2024-03-08 00:14:35.926209
imdb,200,200,cal,LinearSVC,wordvecs,0,1,600,0.7107995835514003,init_random,2024-03-08 00:14:40.715870
imdb,200,200,cal,LinearSVC,wordvecs,0,2,800,0.7178311349898658,init_random,2024-03-08 00:14:46.222286
imdb,200,200,cal,LinearSVC,wordvecs,0,3,1000,0.742949777030953,init_random,2024-03-08 00:14:55.179066
imdb,200,200,cal,LinearSVC,wordvecs,0,4,1200,0.7239742219545899,init_random,2024-03-08 00:15:05.586929
imdb,200,200,cal,LinearSVC,wordvecs,0,5,1400,0.7375570013390995,init_random,2024-03-08 00:15:20.759545
imdb,200,200,cal,LinearSVC,wordvecs,0,6,1600,0.761093454779769,init_random,2024-03-08 00:15:32.495869
imdb,200,200,cal,LinearSVC,wordvecs,0,7,1800,0.7555933912452992,init_random,2024-03-08 00:15:47.285568
imdb,200,200,cal,LinearSVC,wordvecs,0,8,2000,0.7761834465277053,init_random,2024-03-08 00:16:01.034238
imdb,200,200,cal,LinearSVC,wordvecs,0,9,2200,0.7740202918969281,init_random,2024-03-08 00:16:11.429841
imdb,200,200,cal,LinearSVC,wordvecs,0,10,2400,0.7719325285192371,init_random,2024-03-08 00:16:28.451495
imdb,200,200,cal,LinearSVC,wordvecs,0,11,2600,0.7641625584477791,init_random,2024-03-08 00:16:45.739347
imdb,200,200,cal,LinearSVC,wordvecs,0,12,2800,0.7670811340725453,init_random,2024-03-08 00:17:07.895236
imdb,200,200,cal,LinearSVC,wordvecs,0,13,3000,0.7747532928428038,init_random,2024-03-08 00:17:26.021399
imdb,200,200,cal,LinearSVC,wordvecs,0,14,3200,0.772993380486975,init_random,2024-03-08 00:18:08.424730
imdb,200,200,cal,LinearSVC,wordvecs,0,15,3400,0.7783977307927634,init_random,2024-03-08 00:18:38.576647
imdb,200,200,cal,LinearSVC,wordvecs,0,16,3600,0.7845718114020483,init_random,2024-03-08 00:19:05.302358
imdb,200,200,cal,LinearSVC,wordvecs,0,17,3800,0.7843577341158867,init_random,2024-03-08 00:19:51.588766
imdb,200,200,cal,LinearSVC,wordvecs,0,18,4000,0.7740720253580438,init_random,2024-03-08 00:20:26.386654
imdb,200,200,cal,LinearSVC,wordvecs,0,19,4200,0.7937750467806605,init_random,2024-03-08 00:20:51.595751
imdb,200,200,cal,LinearSVC,wordvecs,0,20,4400,0.7791151448740549,init_random,2024-03-08 00:21:33.942352
imdb,200,200,cal,LinearSVC,wordvecs,0,21,4600,0.7908893804822752,init_random,2024-03-08 00:22:34.043782
imdb,200,200,cal,LinearSVC,wordvecs,0,22,4800,0.7936908624662447,init_random,2024-03-08 00:23:25.512955
imdb,200,200,cal,LinearSVC,wordvecs,0,23,5000,0.7893813897395974,init_random,2024-03-08 00:24:13.489114
imdb,200,200,cal,LinearSVC,wordvecs,1,-1,200,0.6861978185721949,init_random,2024-03-08 01:15:28.079514
imdb,200,200,cal,LinearSVC,wordvecs,1,0,400,0.6806756469511392,init_random,2024-03-08 01:15:33.817998
imdb,200,200,cal,LinearSVC,wordvecs,1,1,600,0.7169586676383751,init_random,2024-03-08 01:15:39.787421
imdb,200,200,cal,LinearSVC,wordvecs,1,2,800,0.6842010808849192,init_random,2024-03-08 01:15:47.769605
imdb,200,200,cal,LinearSVC,wordvecs,1,3,1000,0.7389122186038339,init_random,2024-03-08 01:15:56.575674
imdb,200,200,cal,LinearSVC,wordvecs,1,4,1200,0.7398399621585399,init_random,2024-03-08 01:16:08.619694
imdb,200,200,cal,LinearSVC,wordvecs,1,5,1400,0.762138605370428,init_random,2024-03-08 01:16:21.439359
imdb,200,200,cal,LinearSVC,wordvecs,1,6,1600,0.7602183464198911,init_random,2024-03-08 01:16:34.157183
imdb,200,200,cal,LinearSVC,wordvecs,1,7,1800,0.7494420622382708,init_random,2024-03-08 01:16:43.913667
imdb,200,200,cal,LinearSVC,wordvecs,1,8,2000,0.7783659215440967,init_random,2024-03-08 01:17:03.673354
imdb,200,200,cal,LinearSVC,wordvecs,1,9,2200,0.7767142225357293,init_random,2024-03-08 01:17:23.251337
imdb,200,200,cal,LinearSVC,wordvecs,1,10,2400,0.7767484199549464,init_random,2024-03-08 01:17:44.782601
imdb,200,200,cal,LinearSVC,wordvecs,1,11,2600,0.7562410222966638,init_random,2024-03-08 01:18:06.112509
imdb,200,200,cal,LinearSVC,wordvecs,1,12,2800,0.7770948428398479,init_random,2024-03-08 01:18:23.839020
imdb,200,200,cal,LinearSVC,wordvecs,1,13,3000,0.7693235907461988,init_random,2024-03-08 01:18:45.677761
imdb,200,200,cal,LinearSVC,wordvecs,1,14,3200,0.767234987217555,init_random,2024-03-08 01:19:13.852251
imdb,200,200,cal,LinearSVC,wordvecs,1,15,3400,0.7835941483857722,init_random,2024-03-08 01:19:46.017436
imdb,200,200,cal,LinearSVC,wordvecs,1,16,3600,0.7811368856500355,init_random,2024-03-08 01:20:21.821453
imdb,200,200,cal,LinearSVC,wordvecs,1,17,3800,0.775797408218039,init_random,2024-03-08 01:20:54.879124
imdb,200,200,cal,LinearSVC,wordvecs,1,18,4000,0.7747487186806113,init_random,2024-03-08 01:21:43.304967
imdb,200,200,cal,LinearSVC,wordvecs,1,19,4200,0.7928865929828537,init_random,2024-03-08 01:22:14.962084
imdb,200,200,cal,LinearSVC,wordvecs,1,20,4400,0.7937948448711217,init_random,2024-03-08 01:22:47.002846
imdb,200,200,cal,LinearSVC,wordvecs,1,21,4600,0.795732338379765,init_random,2024-03-08 01:23:39.563783
imdb,200,200,cal,LinearSVC,wordvecs,1,22,4800,0.785337962671212,init_random,2024-03-08 01:24:13.086362
imdb,200,200,cal,LinearSVC,wordvecs,1,23,5000,0.7858875585609546,init_random,2024-03-08 01:25:03.724013
imdb,200,200,cal,LinearSVC,wordvecs,2,-1,200,0.5927496509282723,init_random,2024-03-08 02:02:16.126658
imdb,200,200,cal,LinearSVC,wordvecs,2,0,400,0.6658399358799175,init_random,2024-03-08 02:02:18.666279
imdb,200,200,cal,LinearSVC,wordvecs,2,1,600,0.7413429697580606,init_random,2024-03-08 02:02:22.437817
imdb,200,200,cal,LinearSVC,wordvecs,2,2,800,0.7331809540268575,init_random,2024-03-08 02:02:27.293722
imdb,200,200,cal,LinearSVC,wordvecs,2,3,1000,0.718261030871132,init_random,2024-03-08 02:02:32.884501
imdb,200,200,cal,LinearSVC,wordvecs,2,4,1200,0.7495530693442507,init_random,2024-03-08 02:02:42.514396
imdb,200,200,cal,LinearSVC,wordvecs,2,5,1400,0.7298711755233495,init_random,2024-03-08 02:02:55.079508
imdb,200,200,cal,LinearSVC,wordvecs,2,6,1600,0.7545964524815463,init_random,2024-03-08 02:03:05.904876
imdb,200,200,cal,LinearSVC,wordvecs,2,7,1800,0.7592010869983998,init_random,2024-03-08 02:03:15.366616
imdb,200,200,cal,LinearSVC,wordvecs,2,8,2000,0.7517904588252372,init_random,2024-03-08 02:03:26.823899
imdb,200,200,cal,LinearSVC,wordvecs,2,9,2200,0.7556795891287061,init_random,2024-03-08 02:03:42.606162
imdb,200,200,cal,LinearSVC,wordvecs,2,10,2400,0.7685449265930406,init_random,2024-03-08 02:03:58.427223
imdb,200,200,cal,LinearSVC,wordvecs,2,11,2600,0.7693735717341363,init_random,2024-03-08 02:04:15.928758
imdb,200,200,cal,LinearSVC,wordvecs,2,12,2800,0.7619829189013548,init_random,2024-03-08 02:04:36.626322
imdb,200,200,cal,LinearSVC,wordvecs,2,13,3000,0.7789621986918406,init_random,2024-03-08 02:04:58.410003
imdb,200,200,cal,LinearSVC,wordvecs,2,14,3200,0.7627065815574272,init_random,2024-03-08 02:05:15.144960
imdb,200,200,cal,LinearSVC,wordvecs,2,15,3400,0.7845879050184031,init_random,2024-03-08 02:05:44.190686
imdb,200,200,cal,LinearSVC,wordvecs,2,16,3600,0.7745830800654805,init_random,2024-03-08 02:06:24.458425
imdb,200,200,cal,LinearSVC,wordvecs,2,17,3800,0.7841187509331011,init_random,2024-03-08 02:07:06.461866
imdb,200,200,cal,LinearSVC,wordvecs,2,18,4000,0.7855998627839123,init_random,2024-03-08 02:07:40.321292
imdb,200,200,cal,LinearSVC,wordvecs,2,19,4200,0.7890484861847173,init_random,2024-03-08 02:08:20.729265
imdb,200,200,cal,LinearSVC,wordvecs,2,20,4400,0.794502339291725,init_random,2024-03-08 02:09:26.509778
imdb,200,200,cal,LinearSVC,wordvecs,2,21,4600,0.7869262850175647,init_random,2024-03-08 02:10:35.692544
imdb,200,200,cal,LinearSVC,wordvecs,2,22,4800,0.7889896604933642,init_random,2024-03-08 02:11:52.512405
imdb,200,200,cal,LinearSVC,wordvecs,2,23,5000,0.7919679277414713,init_random,2024-03-08 02:13:03.348533
imdb,200,200,dal,LinearSVC,wordvecs,0,-1,200,0.6569419550251105,init_random,2024-03-08 15:06:39.574947
imdb,200,200,dal,LinearSVC,wordvecs,0,0,400,0.7304145790833542,init_random,2024-03-08 15:09:23.364470
imdb,200,200,dal,LinearSVC,wordvecs,0,1,600,0.7541879552098053,init_random,2024-03-08 15:12:54.545485
imdb,200,200,dal,LinearSVC,wordvecs,0,2,800,0.7601930072280908,init_random,2024-03-08 15:17:18.736661
imdb,200,200,dal,LinearSVC,wordvecs,0,3,1000,0.7565940874491062,init_random,2024-03-08 15:22:59.153822
imdb,200,200,dal,LinearSVC,wordvecs,0,4,1200,0.755500477695952,init_random,2024-03-08 15:29:50.234798
imdb,200,200,dal,LinearSVC,wordvecs,0,5,1400,0.7805365750701952,init_random,2024-03-08 15:38:09.524165
imdb,200,200,dal,LinearSVC,wordvecs,0,6,1600,0.7555688234044855,init_random,2024-03-08 15:46:54.456582
imdb,200,200,dal,LinearSVC,wordvecs,0,7,1800,0.7765051577287339,init_random,2024-03-08 15:56:29.247045
imdb,200,200,dal,LinearSVC,wordvecs,0,8,2000,0.7826095311668272,init_random,2024-03-08 16:06:25.242307
imdb,200,200,dal,LinearSVC,wordvecs,0,9,2200,0.7880545121393129,init_random,2024-03-08 16:17:01.177777
imdb,200,200,dal,LinearSVC,wordvecs,0,10,2400,0.7718409822910175,init_random,2024-03-08 16:27:38.878970
imdb,200,200,dal,LinearSVC,wordvecs,0,11,2600,0.7881135418496164,init_random,2024-03-08 16:39:28.995946
imdb,200,200,dal,LinearSVC,wordvecs,0,12,2800,0.7884317524668316,init_random,2024-03-08 16:51:19.641061
imdb,200,200,dal,LinearSVC,wordvecs,0,13,3000,0.7915439336563963,init_random,2024-03-08 17:02:31.381737
imdb,200,200,dal,LinearSVC,wordvecs,0,14,3200,0.7945161543716298,init_random,2024-03-08 17:12:23.332259
imdb,200,200,dal,LinearSVC,wordvecs,0,15,3400,0.7957862686687052,init_random,2024-03-08 17:23:11.713085
imdb,200,200,dal,LinearSVC,wordvecs,0,16,3600,0.7915852942583628,init_random,2024-03-08 17:33:23.985659
imdb,200,200,dal,LinearSVC,wordvecs,0,17,3800,0.7987431972800003,init_random,2024-03-08 17:43:04.980622
imdb,200,200,dal,LinearSVC,wordvecs,0,18,4000,0.8021554849841215,init_random,2024-03-08 17:53:08.244928
imdb,200,200,dal,LinearSVC,wordvecs,0,19,4200,0.7827023377386733,init_random,2024-03-08 18:03:02.855236
imdb,200,200,dal,LinearSVC,wordvecs,0,20,4400,0.7993335312388876,init_random,2024-03-08 18:12:22.884824
imdb,200,200,dal,LinearSVC,wordvecs,0,21,4600,0.8031568834837584,init_random,2024-03-08 18:22:13.882565
imdb,200,200,dal,LinearSVC,wordvecs,0,22,4800,0.8029430505416065,init_random,2024-03-08 18:30:51.761165
imdb,200,200,dal,LinearSVC,wordvecs,0,23,5000,0.7941785690717502,init_random,2024-03-08 18:39:52.148505
imdb,200,200,dal,LinearSVC,wordvecs,1,-1,200,0.6861978185721949,init_random,2024-03-08 21:34:51.557507
imdb,200,200,dal,LinearSVC,wordvecs,1,0,400,0.6454218299653156,init_random,2024-03-08 21:36:48.944302
imdb,200,200,dal,LinearSVC,wordvecs,1,1,600,0.7248095204613971,init_random,2024-03-08 21:39:23.573051
imdb,200,200,dal,LinearSVC,wordvecs,1,2,800,0.7094147718365523,init_random,2024-03-08 21:42:24.917901
imdb,200,200,dal,LinearSVC,wordvecs,1,3,1000,0.7540163419233187,init_random,2024-03-08 21:45:11.706120
imdb,200,200,dal,LinearSVC,wordvecs,1,4,1200,0.7504339720836047,init_random,2024-03-08 21:50:05.146897
imdb,200,200,dal,LinearSVC,wordvecs,1,5,1400,0.742198189026454,init_random,2024-03-08 21:53:56.704974
imdb,200,200,dal,LinearSVC,wordvecs,1,6,1600,0.764234303707988,init_random,2024-03-08 21:58:47.229637
imdb,200,200,dal,LinearSVC,wordvecs,1,7,1800,0.773997552584341,init_random,2024-03-08 22:03:46.431861
imdb,200,200,dal,LinearSVC,wordvecs,1,8,2000,0.7702016236050826,init_random,2024-03-08 22:09:29.041195
imdb,200,200,dal,LinearSVC,wordvecs,1,9,2200,0.7750028665115226,init_random,2024-03-08 22:14:38.368700
imdb,200,200,dal,LinearSVC,wordvecs,1,10,2400,0.7917649109138252,init_random,2024-03-08 22:20:18.277383
imdb,200,200,dal,LinearSVC,wordvecs,1,11,2600,0.7909630560703687,init_random,2024-03-08 22:24:57.554192
imdb,200,200,dal,LinearSVC,wordvecs,1,12,2800,0.7883203847950532,init_random,2024-03-08 22:29:48.672951
imdb,200,200,dal,LinearSVC,wordvecs,1,13,3000,0.7922840640614375,init_random,2024-03-08 22:34:58.158613
imdb,200,200,dal,LinearSVC,wordvecs,1,14,3200,0.7919896516152993,init_random,2024-03-08 22:39:52.369539
imdb,200,200,dal,LinearSVC,wordvecs,1,15,3400,0.7907875669780379,init_random,2024-03-08 22:45:24.055577
imdb,200,200,dal,LinearSVC,wordvecs,1,16,3600,0.7967095304454817,init_random,2024-03-08 22:49:59.131343
imdb,200,200,dal,LinearSVC,wordvecs,1,17,3800,0.7973657548125633,init_random,2024-03-08 22:55:05.612277
imdb,200,200,dal,LinearSVC,wordvecs,1,18,4000,0.7937055253824041,init_random,2024-03-08 23:00:27.450432
imdb,200,200,dal,LinearSVC,wordvecs,1,19,4200,0.7966359747117636,init_random,2024-03-08 23:05:28.550987
imdb,200,200,dal,LinearSVC,wordvecs,1,20,4400,0.7990803804953317,init_random,2024-03-08 23:10:06.264434
imdb,200,200,dal,LinearSVC,wordvecs,1,21,4600,0.7964471806853712,init_random,2024-03-08 23:14:36.363377
imdb,200,200,dal,LinearSVC,wordvecs,1,22,4800,0.7969104375029388,init_random,2024-03-08 23:18:19.821276
imdb,200,200,dal,LinearSVC,wordvecs,1,23,5000,0.7975055241773603,init_random,2024-03-08 23:22:43.649608
imdb,200,200,dal,LinearSVC,wordvecs,2,-1,200,0.5927496509282723,init_random,2024-03-09 01:15:16.637635
imdb,200,200,dal,LinearSVC,wordvecs,2,0,400,0.6995617762788908,init_random,2024-03-09 01:16:50.337066
imdb,200,200,dal,LinearSVC,wordvecs,2,1,600,0.7205055667805365,init_random,2024-03-09 01:18:36.798594
imdb,200,200,dal,LinearSVC,wordvecs,2,2,800,0.7211819064312586,init_random,2024-03-09 01:20:54.385443
imdb,200,200,dal,LinearSVC,wordvecs,2,3,1000,0.750155240620154,init_random,2024-03-09 01:23:15.749619
imdb,200,200,dal,LinearSVC,wordvecs,2,4,1200,0.7653921077905061,init_random,2024-03-09 01:26:13.103401
imdb,200,200,dal,LinearSVC,wordvecs,2,5,1400,0.7590269234975329,init_random,2024-03-09 01:29:22.048918
imdb,200,200,dal,LinearSVC,wordvecs,2,6,1600,0.7760063888822943,init_random,2024-03-09 01:34:22.346572
imdb,200,200,dal,LinearSVC,wordvecs,2,7,1800,0.7765289073699885,init_random,2024-03-09 01:37:27.833576
imdb,200,200,dal,LinearSVC,wordvecs,2,8,2000,0.7874496404893971,init_random,2024-03-09 01:40:44.240943
imdb,200,200,dal,LinearSVC,wordvecs,2,9,2200,0.7758660493789327,init_random,2024-03-09 01:44:07.513618
imdb,200,200,dal,LinearSVC,wordvecs,2,10,2400,0.7833001220408851,init_random,2024-03-09 01:47:51.693408
imdb,200,200,dal,LinearSVC,wordvecs,2,11,2600,0.7889813543924742,init_random,2024-03-09 01:51:11.546201
imdb,200,200,dal,LinearSVC,wordvecs,2,12,2800,0.7942265706112825,init_random,2024-03-09 01:54:34.237310
imdb,200,200,dal,LinearSVC,wordvecs,2,13,3000,0.7847878093885448,init_random,2024-03-09 01:57:57.549380
imdb,200,200,dal,LinearSVC,wordvecs,2,14,3200,0.7933509911210542,init_random,2024-03-09 02:01:38.083614
imdb,200,200,dal,LinearSVC,wordvecs,2,15,3400,0.7893962849504664,init_random,2024-03-09 02:05:16.688798
imdb,200,200,dal,LinearSVC,wordvecs,2,16,3600,0.7903565283297145,init_random,2024-03-09 02:08:55.568403
imdb,200,200,dal,LinearSVC,wordvecs,2,17,3800,0.8015908255597739,init_random,2024-03-09 02:12:33.041119
imdb,200,200,dal,LinearSVC,wordvecs,2,18,4000,0.8011998727679186,init_random,2024-03-09 02:16:04.719450
imdb,200,200,dal,LinearSVC,wordvecs,2,19,4200,0.8024428946875715,init_random,2024-03-09 02:19:34.954802
imdb,200,200,dal,LinearSVC,wordvecs,2,20,4400,0.800999355237911,init_random,2024-03-09 02:23:14.239123
imdb,200,200,dal,LinearSVC,wordvecs,2,21,4600,0.8057993707899614,init_random,2024-03-09 02:26:51.228701
imdb,200,200,dal,LinearSVC,wordvecs,2,22,4800,0.8014698913079676,init_random,2024-03-09 02:30:32.028363
imdb,200,200,dal,LinearSVC,wordvecs,2,23,5000,0.8055835445912143,init_random,2024-03-09 02:34:03.330642
imdb,200,200,margin,LinearSVC,wordvecs,0,-1,200,0.6569419550251105,init_random,2024-03-08 01:32:47.079949
imdb,200,200,margin,LinearSVC,wordvecs,0,0,400,0.6877409998949529,init_random,2024-03-08 01:32:48.956400
imdb,200,200,margin,LinearSVC,wordvecs,0,1,600,0.743116769833426,init_random,2024-03-08 01:32:52.248558
imdb,200,200,margin,LinearSVC,wordvecs,0,2,800,0.7563951283029029,init_random,2024-03-08 01:32:57.454275
imdb,200,200,margin,LinearSVC,wordvecs,0,3,1000,0.7648530331457162,init_random,2024-03-08 01:33:03.438393
imdb,200,200,margin,LinearSVC,wordvecs,0,4,1200,0.7587044129058096,init_random,2024-03-08 01:33:12.615557
imdb,200,200,margin,LinearSVC,wordvecs,0,5,1400,0.788168470995223,init_random,2024-03-08 01:33:19.877602
imdb,200,200,margin,LinearSVC,wordvecs,0,6,1600,0.7887951338398836,init_random,2024-03-08 01:33:27.151295
imdb,200,200,margin,LinearSVC,wordvecs,0,7,1800,0.7933731467741547,init_random,2024-03-08 01:33:41.119585
imdb,200,200,margin,LinearSVC,wordvecs,0,8,2000,0.7903822579543132,init_random,2024-03-08 01:33:53.825282
imdb,200,200,margin,LinearSVC,wordvecs,0,9,2200,0.8029950748768719,init_random,2024-03-08 01:34:07.989750
imdb,200,200,margin,LinearSVC,wordvecs,0,10,2400,0.8031929149449379,init_random,2024-03-08 01:34:26.405411
imdb,200,200,margin,LinearSVC,wordvecs,0,11,2600,0.8011928429423459,init_random,2024-03-08 01:34:49.924741
imdb,200,200,margin,LinearSVC,wordvecs,0,12,2800,0.8075900254669202,init_random,2024-03-08 01:35:10.691787
imdb,200,200,margin,LinearSVC,wordvecs,0,13,3000,0.8073713291486305,init_random,2024-03-08 01:35:29.417955
imdb,200,200,margin,LinearSVC,wordvecs,0,14,3200,0.8121936821954692,init_random,2024-03-08 01:35:59.314144
imdb,200,200,margin,LinearSVC,wordvecs,0,15,3400,0.8143914174591433,init_random,2024-03-08 01:36:25.451697
imdb,200,200,margin,LinearSVC,wordvecs,0,16,3600,0.8123470368276742,init_random,2024-03-08 01:36:47.785827
imdb,200,200,margin,LinearSVC,wordvecs,0,17,3800,0.8147949920565851,init_random,2024-03-08 01:37:16.138193
imdb,200,200,margin,LinearSVC,wordvecs,0,18,4000,0.814999814999815,init_random,2024-03-08 01:38:02.045202
imdb,200,200,margin,LinearSVC,wordvecs,0,19,4200,0.8143892791247622,init_random,2024-03-08 01:38:38.501485
imdb,200,200,margin,LinearSVC,wordvecs,0,20,4400,0.8181987710236921,init_random,2024-03-08 01:39:15.256463
imdb,200,200,margin,LinearSVC,wordvecs,0,21,4600,0.8129622857152916,init_random,2024-03-08 01:39:46.382249
imdb,200,200,margin,LinearSVC,wordvecs,0,22,4800,0.8093159083155672,init_random,2024-03-08 01:40:32.407345
imdb,200,200,margin,LinearSVC,wordvecs,0,23,5000,0.812382709190479,init_random,2024-03-08 01:41:09.513225
imdb,200,200,margin,LinearSVC,wordvecs,1,-1,200,0.684188589108514,init_random,2024-03-08 02:24:03.109871
imdb,200,200,margin,LinearSVC,wordvecs,1,0,400,0.7186403367575935,init_random,2024-03-08 02:24:06.222364
imdb,200,200,margin,LinearSVC,wordvecs,1,1,600,0.7183280143804599,init_random,2024-03-08 02:24:10.008176
imdb,200,200,margin,LinearSVC,wordvecs,1,2,800,0.758133351226264,init_random,2024-03-08 02:24:14.696174
