dataset,clf,rep,acq_name,iter_idx,train_size,avg_score,stdev
dbpedia5,LinearSVC,USE,random,16,3600,0.9648745465635774,0.001211339957977245
dbpedia5,LinearSVC,USE,random,17,3800,0.9658953727344818,0.000807955355218503
dbpedia5,LinearSVC,USE,random,18,4000,0.9659719701526209,0.00046798863283705036
dbpedia5,LinearSVC,USE,random,19,4200,0.9662979533838251,0.00022419334371500172
dbpedia5,LinearSVC,USE,random,20,4400,0.9653080374234554,0.00028222973032453826
dbpedia5,LinearSVC,USE,random,21,4600,0.9668920265080331,0.000598495737795947
dbpedia5,LinearSVC,USE,random,22,4800,0.9656360850501585,0.0011091643892487334
dbpedia5,LinearSVC,USE,random,23,5000,0.9663676704319268,0.0010772134547504652
dbpedia5,LinearSVC,USE,real,-1,200,0.9304811787517272,0.006500209320254064
dbpedia5,LinearSVC,USE,real,0,400,0.9343907863892992,0.013323282604784001
dbpedia5,LinearSVC,USE,real,1,600,0.9505220823506821,0.0011840490774550998
dbpedia5,LinearSVC,USE,real,2,800,0.9466775266739341,0.006173156641269439
dbpedia5,LinearSVC,USE,real,3,1000,0.9566835110320757,0.0014097695026578784
dbpedia5,LinearSVC,USE,real,4,1200,0.9588212003301354,0.003540262577398469
dbpedia5,LinearSVC,USE,real,5,1400,0.9609393090223904,0.005242316526847227
dbpedia5,LinearSVC,USE,real,6,1600,0.9598729396430837,0.0026423397353267978
dbpedia5,LinearSVC,USE,real,7,1800,0.9594896624352419,0.0010993921751717285
dbpedia5,LinearSVC,USE,real,8,2000,0.9585539878890602,0.005921544758854203
dbpedia5,LinearSVC,USE,real,9,2200,0.9604728637169272,0.005205081923587801
dbpedia5,LinearSVC,USE,real,10,2400,0.9613963659861531,0.003913994174717804
dbpedia5,LinearSVC,USE,real,11,2600,0.9634058838436586,0.003376305326729643
dbpedia5,LinearSVC,USE,real,12,2800,0.9634900838129189,0.0017750415113023737
dbpedia5,LinearSVC,USE,real,13,3000,0.9642822090392719,0.0004279713123662226
dbpedia5,LinearSVC,USE,real,14,3200,0.9670122821417104,0.0013881500636853715
dbpedia5,LinearSVC,USE,real,15,3400,0.9661840628115242,0.002842453372292503
dbpedia5,LinearSVC,USE,real,16,3600,0.9677915152886002,0.001633716773915421
dbpedia5,LinearSVC,USE,real,17,3800,0.9659885569472954,0.0031683023434647037
dbpedia5,LinearSVC,USE,real,18,4000,0.9683017999556593,0.0018050580373261908
dbpedia5,LinearSVC,USE,real,19,4200,0.9690351605862912,0.0008950587791236974
dbpedia5,LinearSVC,USE,real,20,4400,0.9679770946264575,0.0006442928885216272
dbpedia5,LinearSVC,USE,real,21,4600,0.9687798295610678,0.0011069889166587632
dbpedia5,LinearSVC,USE,real,22,4800,0.9687611038106964,0.0017063349636645588
dbpedia5,LinearSVC,USE,real,23,5000,0.9686357272513044,0.0008756811632191067
dbpedia5,LinearSVC,wordvecs,cal,-1,200,0.9304020432682307,0.003908643275634634
dbpedia5,LinearSVC,wordvecs,cal,0,400,0.9415364947277204,0.004879703926959245
dbpedia5,LinearSVC,wordvecs,cal,1,600,0.9470967204706008,0.009823132049103447
dbpedia5,LinearSVC,wordvecs,cal,2,800,0.9528640921565432,0.003954052093880497
dbpedia5,LinearSVC,wordvecs,cal,3,1000,0.9516947463114036,0.006287885272357993
dbpedia5,LinearSVC,wordvecs,cal,4,1200,0.9573262816529141,0.0040325118379548955
dbpedia5,LinearSVC,wordvecs,cal,5,1400,0.963361100083494,0.0039762112815859086
dbpedia5,LinearSVC,wordvecs,cal,6,1600,0.962541903244477,0.002741939324054701
dbpedia5,LinearSVC,wordvecs,cal,7,1800,0.9639850453962785,0.0013632791873377029
dbpedia5,LinearSVC,wordvecs,cal,8,2000,0.9678096790312557,0.002057054786571307
dbpedia5,LinearSVC,wordvecs,cal,9,2200,0.9654416125786677,0.0018906198195653978
dbpedia5,LinearSVC,wordvecs,cal,10,2400,0.9652276183446693,0.0015674197883932199
dbpedia5,LinearSVC,wordvecs,cal,11,2600,0.9670277727154101,0.0015426123426185241
dbpedia5,LinearSVC,wordvecs,cal,12,2800,0.968222397033694,0.002303492361621006
dbpedia5,LinearSVC,wordvecs,cal,13,3000,0.9680388993983765,0.002443646477254841
dbpedia5,LinearSVC,wordvecs,cal,14,3200,0.9690303288053115,0.00103402160820424
dbpedia5,LinearSVC,wordvecs,cal,15,3400,0.9701447522660002,0.0025016360703352288
dbpedia5,LinearSVC,wordvecs,cal,16,3600,0.9711147021916297,0.0003100702649011874
dbpedia5,LinearSVC,wordvecs,cal,17,3800,0.9703291221532697,0.0012754159058822256
dbpedia5,LinearSVC,wordvecs,cal,18,4000,0.9710606396174547,0.0008878199448684035
dbpedia5,LinearSVC,wordvecs,cal,19,4200,0.9710418007870055,0.0020594373863183973
dbpedia5,LinearSVC,wordvecs,cal,20,4400,0.9715920975506577,0.002070577850146193
dbpedia5,LinearSVC,wordvecs,cal,21,4600,0.971390111799663,0.0022419850922014693
dbpedia5,LinearSVC,wordvecs,cal,22,4800,0.970984385815845,0.0021064294933847484
dbpedia5,LinearSVC,wordvecs,cal,23,5000,0.9717211780011562,0.002629002569254268
dbpedia5,LinearSVC,wordvecs,dal,-1,200,0.9304020432682307,0.003908643275634634
dbpedia5,LinearSVC,wordvecs,dal,0,400,0.9415293044763423,0.010587419796850713
dbpedia5,LinearSVC,wordvecs,dal,1,600,0.9475441335587725,0.0028772153543015705
dbpedia5,LinearSVC,wordvecs,dal,2,800,0.9555516673770419,0.002781366859249184
dbpedia5,LinearSVC,wordvecs,dal,3,1000,0.9583666203914976,0.0053001166470519005
dbpedia5,LinearSVC,wordvecs,dal,4,1200,0.9589480692677109,0.0046797599265371945
dbpedia5,LinearSVC,wordvecs,dal,5,1400,0.9610508876160031,0.002268948247058585
dbpedia5,LinearSVC,wordvecs,dal,6,1600,0.9629898089054277,0.0034810497664110695
dbpedia5,LinearSVC,wordvecs,dal,7,1800,0.9624891030606372,0.002999996114852792
dbpedia5,LinearSVC,wordvecs,dal,8,2000,0.9633597398519491,0.0043755622002489385
dbpedia5,LinearSVC,wordvecs,dal,9,2200,0.9674413985849343,0.001187589305191133
dbpedia5,LinearSVC,wordvecs,dal,10,2400,0.9657434803777661,0.002328136535542917
dbpedia5,LinearSVC,wordvecs,dal,11,2600,0.967062410737852,0.0037998778016951657
dbpedia5,LinearSVC,wordvecs,dal,12,2800,0.9644482467962847,0.003405324280256995
dbpedia5,LinearSVC,wordvecs,dal,13,3000,0.9656481553189251,0.002494770646134039
dbpedia5,LinearSVC,wordvecs,dal,14,3200,0.969564939894949,0.0007028550525908727
dbpedia5,LinearSVC,wordvecs,dal,15,3400,0.966517684662373,0.002563047049554056
dbpedia5,LinearSVC,wordvecs,dal,16,3600,0.9681543439679258,0.003503334780287449
dbpedia5,LinearSVC,wordvecs,dal,17,3800,0.9684304309460785,0.0032588723821157105
dbpedia5,LinearSVC,wordvecs,dal,18,4000,0.9685466201681617,0.002020813287414773
dbpedia5,LinearSVC,wordvecs,dal,19,4200,0.9680899981701664,0.0028219328115752593
dbpedia5,LinearSVC,wordvecs,dal,20,4400,0.9698116225466086,0.0018536861995029532
dbpedia5,LinearSVC,wordvecs,dal,21,4600,0.96874943853031,0.003228723159139716
dbpedia5,LinearSVC,wordvecs,dal,22,4800,0.970088826862611,0.0038695212688166646
dbpedia5,LinearSVC,wordvecs,dal,23,5000,0.9712121806714523,0.0019015041133901543
dbpedia5,LinearSVC,wordvecs,margin,-1,200,0.9304020432682307,0.003908643275634634
dbpedia5,LinearSVC,wordvecs,margin,0,400,0.9471091892293807,0.0011281700066206744
dbpedia5,LinearSVC,wordvecs,margin,1,600,0.956028071871447,0.007197222659938051
dbpedia5,LinearSVC,wordvecs,margin,2,800,0.9643243150833166,0.0018739725207357401
dbpedia5,LinearSVC,wordvecs,margin,3,1000,0.9657916718660013,0.0014058497030317078
dbpedia5,LinearSVC,wordvecs,margin,4,1200,0.9658122081400221,0.005348378198662671
dbpedia5,LinearSVC,wordvecs,margin,5,1400,0.9706006148853,0.001961213501749435
dbpedia5,LinearSVC,wordvecs,margin,6,1600,0.9722385241489326,0.0017640283379200515
dbpedia5,LinearSVC,wordvecs,margin,7,1800,0.9722750736467117,0.0009369045164481768
dbpedia5,LinearSVC,wordvecs,margin,8,2000,0.9730287550160197,0.0017071789671432682
dbpedia5,LinearSVC,wordvecs,margin,9,2200,0.9712155722681447,0.0020926133323391372
dbpedia5,LinearSVC,wordvecs,margin,10,2400,0.9736018419309472,0.0005297726207030953
dbpedia5,LinearSVC,wordvecs,margin,11,2600,0.9738007497859847,0.0013946010189862838
dbpedia5,LinearSVC,wordvecs,margin,12,2800,0.9751369609097043,0.0008013483259020162
dbpedia5,LinearSVC,wordvecs,margin,13,3000,0.9755438402621546,0.0006269913865817354
dbpedia5,LinearSVC,wordvecs,margin,14,3200,0.9752793715821365,0.002340396212605212
dbpedia5,LinearSVC,wordvecs,margin,15,3400,0.9754007366541607,0.0007244624643835778
dbpedia5,LinearSVC,wordvecs,margin,16,3600,0.9765324594912674,0.000616071739496544
dbpedia5,LinearSVC,wordvecs,margin,17,3800,0.9757418455219636,0.0006292026770871685
dbpedia5,LinearSVC,wordvecs,margin,18,4000,0.9743553159393435,0.0022384480080468705
dbpedia5,LinearSVC,wordvecs,margin,19,4200,0.9757388371644852,0.0004981669246663398
dbpedia5,LinearSVC,wordvecs,margin,20,4400,0.9753306887426848,0.0007568208228793315
dbpedia5,LinearSVC,wordvecs,margin,21,4600,0.9745407633723192,0.001221449554764974
dbpedia5,LinearSVC,wordvecs,margin,22,4800,0.975740907897149,0.0008213445435930612
dbpedia5,LinearSVC,wordvecs,margin,23,5000,0.9758661195838133,0.0006445647116729814
dbpedia5,LinearSVC,wordvecs,random,-1,200,0.9319288980745867,0.013749821785291534
dbpedia5,LinearSVC,wordvecs,random,0,400,0.9443703046315838,0.005154421168509015
dbpedia5,LinearSVC,wordvecs,random,1,600,0.9500169009159589,0.0031762667704953126
dbpedia5,LinearSVC,wordvecs,random,2,800,0.956932202005707,0.00483478177613056
dbpedia5,LinearSVC,wordvecs,random,3,1000,0.9573586804681448,0.004172085508668504
dbpedia5,LinearSVC,wordvecs,random,4,1200,0.9595166060350717,0.001574145782907455
dbpedia5,LinearSVC,wordvecs,random,5,1400,0.9599751850537056,0.003391340414609197
dbpedia5,LinearSVC,wordvecs,random,6,1600,0.9586903692261272,0.002590628043933479
dbpedia5,LinearSVC,wordvecs,random,7,1800,0.9643392158821388,0.0027020678803699634
dbpedia5,LinearSVC,wordvecs,random,8,2000,0.9649092934372921,0.002680790249933085
dbpedia5,LinearSVC,wordvecs,random,9,2200,0.9661189663980538,0.0026904189118556986
dbpedia5,LinearSVC,wordvecs,random,10,2400,0.9682518167869851,0.0010651084481256244
dbpedia5,LinearSVC,wordvecs,random,11,2600,0.9644335651803533,0.00442973939926169
dbpedia5,LinearSVC,wordvecs,random,12,2800,0.9659771783070793,0.004105431643004293
dbpedia5,LinearSVC,wordvecs,random,13,3000,0.9680982992136705,0.0027214057014806124
dbpedia5,LinearSVC,wordvecs,random,14,3200,0.9694952877571573,0.001923135566287211
dbpedia5,LinearSVC,wordvecs,random,15,3400,0.9685689778162742,0.003021648154917582
dbpedia5,LinearSVC,wordvecs,random,16,3600,0.9704935586223681,0.0028978531148715456
dbpedia5,LinearSVC,wordvecs,random,17,3800,0.9686360859804785,0.0032826084712560557
dbpedia5,LinearSVC,wordvecs,random,18,4000,0.970628366342568,0.0022019726880040196
dbpedia5,LinearSVC,wordvecs,random,19,4200,0.9716335014949692,0.0022611484347141997
dbpedia5,LinearSVC,wordvecs,random,20,4400,0.971416566185971,0.002616392821952953
dbpedia5,LinearSVC,wordvecs,random,21,4600,0.9708862121961891,0.0019111678696529224
dbpedia5,LinearSVC,wordvecs,random,22,4800,0.9703071577552977,0.002706449649193682
dbpedia5,LinearSVC,wordvecs,random,23,5000,0.9704202438112013,0.0027785052807630718
dbpedia5,LinearSVC,wordvecs,real,-1,200,0.9304020432682307,0.003908643275634634
dbpedia5,LinearSVC,wordvecs,real,0,400,0.9438264410988771,0.0056549561594618864
dbpedia5,LinearSVC,wordvecs,real,1,600,0.9532318150680168,0.0027615462133914756
dbpedia5,LinearSVC,wordvecs,real,2,800,0.9588982735998077,0.005135715698196685
dbpedia5,LinearSVC,wordvecs,real,3,1000,0.9615264878597506,0.0028728094132520524
dbpedia5,LinearSVC,wordvecs,real,4,1200,0.9620813733228117,0.0050630111764705535
dbpedia5,LinearSVC,wordvecs,real,5,1400,0.9647840837115095,0.00047205326720260347
dbpedia5,LinearSVC,wordvecs,real,6,1600,0.9662399421192016,0.0028187726879552026
dbpedia5,LinearSVC,wordvecs,real,7,1800,0.967971447519016,0.0020119457674036647
dbpedia5,LinearSVC,wordvecs,real,8,2000,0.9664565030847014,0.0007110358705890361
dbpedia5,LinearSVC,wordvecs,real,9,2200,0.9682374330435956,0.0024060974004646487
dbpedia5,LinearSVC,wordvecs,real,10,2400,0.9682058936261669,0.0015357855957088748
dbpedia5,LinearSVC,wordvecs,real,11,2600,0.9669834963147642,0.0028583184224978803
dbpedia5,LinearSVC,wordvecs,real,12,2800,0.9684391406808146,0.004683938728899047
dbpedia5,LinearSVC,wordvecs,real,13,3000,0.9706182187408715,0.0019191351816731028
dbpedia5,LinearSVC,wordvecs,real,14,3200,0.9701568565569652,0.00288984929854321
dbpedia5,LinearSVC,wordvecs,real,15,3400,0.9687593002962743,0.0019354066023021261
dbpedia5,LinearSVC,wordvecs,real,16,3600,0.9717610478421763,0.0014230184262767251
dbpedia5,LinearSVC,wordvecs,real,17,3800,0.971410925206354,0.002555357597435333
dbpedia5,LinearSVC,wordvecs,real,18,4000,0.9723549632748383,0.0008182230809598441
dbpedia5,LinearSVC,wordvecs,real,19,4200,0.972493493389249,0.0010927300997892523
dbpedia5,LinearSVC,wordvecs,real,20,4400,0.9727460955992414,0.0017895905830627782
dbpedia5,LinearSVC,wordvecs,real,21,4600,0.9728759686313259,0.00010837307389416484
dbpedia5,LinearSVC,wordvecs,real,22,4800,0.9718232933844656,0.002610164145466913
dbpedia5,LinearSVC,wordvecs,real,23,5000,0.9744136822464794,0.0007119429944189326
dbpedia5,RF,MPNet,cal,-1,200,0.8781182935086468,0.0031624269018193513
dbpedia5,RF,MPNet,cal,0,400,0.9224431985472026,0.001134730158541452
dbpedia5,RF,MPNet,cal,1,600,0.9316332874608309,0.0031338104425666117
dbpedia5,RF,MPNet,cal,2,800,0.944198439986013,0.002974796510187353
dbpedia5,RF,MPNet,cal,3,1000,0.9511328964838027,0.0021598276099074696
dbpedia5,RF,MPNet,cal,4,1200,0.9509475229037347,0.004989079488507857
dbpedia5,RF,MPNet,cal,5,1400,0.9563870327769036,0.0014276156936362699
dbpedia5,RF,MPNet,cal,6,1600,0.9582814108248141,0.002126984902870138
dbpedia5,RF,MPNet,cal,7,1800,0.963629431791659,0.0011771948027268987
dbpedia5,RF,MPNet,cal,8,2000,0.9642398714083839,0.005113602725276512
dbpedia5,RF,MPNet,cal,9,2200,0.963240782544578,0.0020158579190796134
dbpedia5,RF,MPNet,cal,10,2400,0.9627036494562157,0.0015863784346804252
dbpedia5,RF,MPNet,cal,11,2600,0.9611158794305634,0.00493660909838047
dbpedia5,RF,MPNet,cal,12,2800,0.9681961287107145,0.001400475993294025
dbpedia5,RF,MPNet,cal,13,3000,0.9698140690554177,0.0009280284025817069
dbpedia5,RF,MPNet,cal,14,3200,0.9702110626507526,0.002580940244071915
dbpedia5,RF,MPNet,cal,15,3400,0.970469347942875,0.004083610913469968
dbpedia5,RF,MPNet,cal,16,3600,0.970605163771257,0.0011241329404758109
dbpedia5,RF,MPNet,cal,17,3800,0.969932278040139,0.0018530823283159144
dbpedia5,RF,MPNet,cal,18,4000,0.9637197735051064,0.00790682589918987
dbpedia5,RF,MPNet,cal,19,4200,0.9710730742411898,0.001149883117359589
dbpedia5,RF,MPNet,cal,20,4400,0.9717381470351346,0.0029155191461412793
dbpedia5,RF,MPNet,cal,21,4600,0.9720844728658316,0.0007495457415050454
dbpedia5,RF,MPNet,cal,22,4800,0.9715975945591087,0.0007377104805509904
dbpedia5,RF,MPNet,cal,23,5000,0.9725374486564687,0.0014711964062568733
dbpedia5,RF,MPNet,dal,-1,200,0.8631427755205844,0.0023570422831178197
dbpedia5,RF,MPNet,dal,0,400,0.9189031225841537,0.01613034328097273
dbpedia5,RF,MPNet,dal,1,600,0.9391628133775022,0.009837622552804102
dbpedia5,RF,MPNet,dal,2,800,0.9368970759029916,0.015557678419206473
dbpedia5,RF,MPNet,dal,3,1000,0.9567398702748423,0.004776241661143348
dbpedia5,RF,MPNet,dal,4,1200,0.954981546744501,0.007513052226957245
dbpedia5,RF,MPNet,dal,5,1400,0.9595589236459962,0.0037259843234854965
dbpedia5,RF,MPNet,dal,6,1600,0.9607501886702025,0.004493385822857452
dbpedia5,RF,MPNet,dal,7,1800,0.962435287189841,0.0029276887215427456
dbpedia5,RF,MPNet,dal,8,2000,0.9639226751778472,0.0022522560984242525
dbpedia5,RF,MPNet,dal,9,2200,0.9645913946069777,0.001666740693949756
dbpedia5,RF,MPNet,dal,10,2400,0.9650158474341145,0.0005064758970234986
dbpedia5,RF,MPNet,dal,11,2600,0.963997052272314,5.4624292636673876e-05
dbpedia5,RF,MPNet,dal,12,2800,0.9657826052566562,0.0037342770782364102
dbpedia5,RF,MPNet,dal,13,3000,0.9653041509153685,0.0022154841682296496
dbpedia5,RF,MPNet,dal,14,3200,0.9686025332859444,0.0005271551544937185
dbpedia5,RF,MPNet,dal,15,3400,0.9676663930554588,0.0026606771708885535
dbpedia5,RF,MPNet,dal,16,3600,0.9677532145625838,0.004698632715795291
dbpedia5,RF,MPNet,dal,17,3800,0.9672111791034735,0.0027702464063455207
dbpedia5,RF,MPNet,dal,18,4000,0.9695639946156512,0.000402942187362141
dbpedia5,RF,MPNet,dal,19,4200,0.9703356080651031,0.004441736799680733
dbpedia5,RF,MPNet,dal,20,4400,0.970177407635788,0.0005459080351037578
dbpedia5,RF,MPNet,dal,21,4600,0.9691421630768383,0.001813234341827645
dbpedia5,RF,MPNet,dal,22,4800,0.9705416532973429,0.0022810029234603684
dbpedia5,RF,MPNet,dal,23,5000,0.9683779683836087,0.0027999728598916214
dbpedia5,RF,MPNet,margin,-1,200,0.8395910742130562,0.022440648969540757
dbpedia5,RF,MPNet,margin,0,400,0.9263052280121377,0.006246998215217979
dbpedia5,RF,MPNet,margin,1,600,0.9437954015207329,0.00891762598661025
dbpedia5,RF,MPNet,margin,2,800,0.9502062734508349,0.005575269823795384
dbpedia5,RF,MPNet,margin,3,1000,0.957514387614015,0.0022882430807037745
dbpedia5,RF,MPNet,margin,4,1200,0.9590706740279157,0.0025430304793415772
dbpedia5,RF,MPNet,margin,5,1400,0.9605700741181865,0.004196325118183355
dbpedia5,RF,MPNet,margin,6,1600,0.9637082054719063,0.002685347824364251
dbpedia5,RF,MPNet,margin,7,1800,0.9617079250174377,0.005034344427006658
dbpedia5,RF,MPNet,margin,8,2000,0.966726582563775,0.0026756076419559224
dbpedia5,RF,MPNet,margin,9,2200,0.9646706850458772,0.0008841178630846421
dbpedia5,RF,MPNet,margin,10,2400,0.9666644657664865,0.0020253740051964435
dbpedia5,RF,MPNet,margin,11,2600,0.9652777775115183,0.003720722189889994
dbpedia5,RF,MPNet,margin,12,2800,0.9700760788216917,0.0025059331888512837
dbpedia5,RF,MPNet,margin,13,3000,0.9700617912098705,0.002460798769873899
dbpedia5,RF,MPNet,margin,14,3200,0.9703145327689112,0.0023429568721039995
dbpedia5,RF,MPNet,margin,15,3400,0.9715356426831949,0.002124517801695913
dbpedia5,RF,MPNet,margin,16,3600,0.9711846313171567,0.0018884766612229532
dbpedia5,RF,MPNet,margin,17,3800,0.9735992187720156,0.0010532747548713075
dbpedia5,RF,MPNet,margin,18,4000,0.971742197671449,0.0013157971892246562
dbpedia5,RF,MPNet,margin,19,4200,0.9718445433221291,0.002391975994029698
dbpedia5,RF,MPNet,margin,20,4400,0.972671005097582,0.0007529389942029421
dbpedia5,RF,MPNet,margin,21,4600,0.9741936377481566,0.001916626543205126
dbpedia5,RF,MPNet,margin,22,4800,0.97378572035269,0.0029324800020679585
dbpedia5,RF,MPNet,margin,23,5000,0.974791439746367,0.001203453196115792
dbpedia5,RF,MPNet,random,-1,200,0.8863459120995238,0.007479300782656233
dbpedia5,RF,MPNet,random,0,400,0.9244832116202429,0.01355711091410303
dbpedia5,RF,MPNet,random,1,600,0.9355422734049935,0.017694559341729695
dbpedia5,RF,MPNet,random,2,800,0.9478657252121035,0.005933568049275641
dbpedia5,RF,MPNet,random,3,1000,0.9586433469468462,0.0013287757652931291
dbpedia5,RF,MPNet,random,4,1200,0.9617179051845156,0.0020922347254842457
dbpedia5,RF,MPNet,random,5,1400,0.9585962743336869,0.003568084357069803
dbpedia5,RF,MPNet,random,6,1600,0.9609045088497333,0.0032108476119365164
dbpedia5,RF,MPNet,random,7,1800,0.9609622896211177,0.0005273164182183448
dbpedia5,RF,MPNet,random,8,2000,0.9597647879776062,0.0026663173874378436
dbpedia5,RF,MPNet,random,9,2200,0.9627575932096679,0.0037358217161755185
dbpedia5,RF,MPNet,random,10,2400,0.9607589771321606,0.0036857571386390195
dbpedia5,RF,MPNet,random,11,2600,0.9638344507067657,0.006231284151574309
dbpedia5,RF,MPNet,random,12,2800,0.9661874589076582,0.0003789408721605672
dbpedia5,RF,MPNet,random,13,3000,0.9679292928487749,0.0030671458751610555
dbpedia5,RF,MPNet,random,14,3200,0.9691672151339898,0.0011148672825445993
dbpedia5,RF,MPNet,random,15,3400,0.9680389723482353,0.0014124755935992956
dbpedia5,RF,MPNet,random,16,3600,0.9664337337001555,0.0019442446693301455
dbpedia5,RF,MPNet,random,17,3800,0.9655783270871696,0.005173772025436855
dbpedia5,RF,MPNet,random,18,4000,0.970299704008634,0.000687552823052242
dbpedia5,RF,MPNet,random,19,4200,0.9681891152504738,0.0003923151515359122
dbpedia5,RF,MPNet,random,20,4400,0.9695860425849493,0.0010491935563227144
dbpedia5,RF,MPNet,random,21,4600,0.9692471588279696,0.0011364513123285338
dbpedia5,RF,MPNet,random,22,4800,0.9687037610390435,0.0005801924481875951
dbpedia5,RF,MPNet,random,23,5000,0.9690055440003235,0.003450243220959067
dbpedia5,RF,MPNet,real,-1,200,0.8558308517013132,0.01845506837818487
dbpedia5,RF,MPNet,real,0,400,0.920442541156595,0.008419821748442571
dbpedia5,RF,MPNet,real,1,600,0.9388202752728892,0.006184559254820578
dbpedia5,RF,MPNet,real,2,800,0.9521298367307769,0.005136099767415543
dbpedia5,RF,MPNet,real,3,1000,0.9496795328861937,0.010299990936374183
dbpedia5,RF,MPNet,real,4,1200,0.9530995525218188,0.005656972044956149
dbpedia5,RF,MPNet,real,5,1400,0.9570863821495249,0.0025293960041605835
dbpedia5,RF,MPNet,real,6,1600,0.9566088710310855,0.004852765584357741
dbpedia5,RF,MPNet,real,7,1800,0.9609536877763726,0.004027389147076501
dbpedia5,RF,MPNet,real,8,2000,0.9626543408774023,0.004947400254278557
